"ts(rawData$bee.change)","ts_x","ts_y","ts_angle"
0,320.349698,209.310842,0.200696642519066
0,317.249308,210.492133,-0.14360965638862
0,314.729549,210.789226,-0.351413706042093
0,312.833111,212.315452,0.229245056680578
0,311.890432,214.920497,0.453885812456269
0,309.197368,213.978523,-0.310530167243154
0,307.442455,214.632525,-0.799299056666014
0,308.126416,215.761574,0.234758524500681
0,308.134572,216.940531,0.781758295836702
0,306.147447,218.876096,-0.516553066073
0,305.720093,218.955886,0.364330535443339
0,304.634293,220.438958,0.333505017053548
0,304.294789,222.039962,0.718345429693636
0,302.642964,222.058807,-0.0900479999999999
0,301.9707,222.036407,-0.088012
0,300.338434,222.750032,-0.155832
0,299.628134,223.436746,-0.035479
0,296.152368,223.619104,-0.152134
0,293.763843,222.218574,-0.362251
0,293.372179,221.442175,1.7158012218267
0,294.814086,220.447699,0.369558413707529
0,293.770535,221.435901,0.442476881058155
0,296.563523,222.370348,0.0122522513949885
0,295.416057,221.590986,0.214014828333126
0,291.946219,221.835231,-0.606384645743394
1,290.728629,219.90403,0.363495703012686
0,292.666315,220.73808,-0.0587099999999996
0,292.415253,220.232766,-0.173063
0,296.361191,218.734468,-0.0700250000000002
0,294.085129,217.086689,-0.247496
0,293.687067,218.443569,0.0563720000000005
0,297.363298,222.579481,0.219453
0,297.218985,220.941839,-1.279387
0,297.549086,221.526298,1.023527
0,296.95213,216.466334,0.00828399999999974
0,299.701188,219.112961,0.205643
0,300.715202,217.882272,0.178997
0,301.590106,215.225934,-0.0879629999999993
0,302.770975,220.959248,0.0151909999999997
0,301.337892,216.282366,0.143301
0,304.79192,220.560922,0.0216269999999996
0,300.455677,217.648179,-0.465413
0,299.847107,220.130389,0.183786
0,300.184816,215.603082,-0.165753
0,302.947675,216.950956,0.0788529999999996
0,305.808435,218.423477,0.127334
0,302.50933,215.807657,-0.206058
0,303.474188,222.231303,0.17159
0,304.727231,217.991656,0.0425499999999994
0,307.733381,218.22158,0.119661
0,309.215086,214.04495,-0.117632
0,306.919613,215.165404,-0.0720359999999998
0,308.449664,218.349613,0.0690629999999999
0,308.957079,214.052227,-0.114108
0,313.180997,216.377372,0.803604999999999
0,312.168085,212.633012,-0.711715999999999
0,314.369693,213.844976,0.480219999999999
0,313.671128,212.319014,-0.615432
0,315.85961,215.37364,0.0945860000000005
0,318.788767,211.676196,-0.14958
0,316.347788,212.29979,0.110375
0,319.28698,215.835513,1.35136031628275
0,315.108732,218.125954,-0.527958063363468
0,318.150743,218.081289,-0.796414252919277
0,317.088056,218.065684,0.637887629022309
0,317.993717,221.317217,-0.675150629022309
0,317.225642,222.211352,0.329115859149839
0,316.895576,221.604253,0.0905870723282458
0,318.522027,221.83203,0.360038281839955
0,317.777197,219.468674,-0.307854386073243
0,322.548225,221.881705,-0.935446128590939
0,322.406585,217.533968,0.565234790985607
0,327.571065,216.747333,-0.558460489639465
0,323.550528,215.839483,1.0102224118189
0,327.215984,214.606945,-0.522918411818897
0,326.313042,211.592673,0.75135
0,328.285434,211.592167,0.460035
0,331.081666,212.465101,-0.64020703017508
0,334.499631,214.41937,-0.362473881170517
0,333.892343,211.918455,0.702930092148424
0,333.218438,209.294239,-1.08684366276768
0,335.620281,211.0614,1.04031687287731
0,338.878187,211.092302,-1.43882950851834
0,338.201457,210.67014,0.267150215699789
0,338.767553,209.258177,0.0898809629937958
0,337.671073,206.943153,0.237146802155766
0,340.809158,204.93419,-0.656448516833258
0,341.093434,202.183768,0.0519959999999999
0,342.225109,201.449006,0.137841
0,342.937503,200.319849,0.133606
0,347.366916,197.040441,-0.0312380000000001
0,347.865221,194.885854,0.355699
0,347.696109,194.307398,-0.0481879999999997
0,348.385707,192.496326,0.117519
0,349.164248,191.550523,-0.102257
1,349.773984,190.878077,-0.421271193732844
0,347.374524,186.908895,-0.8652246313993
0,344.019792,187.822796,-0.811628476126256
0,342.654258,188.191139,0.3415463471083
0,340.957002,188.685431,0.526950531880757
0,341.236275,187.980456,0.206234418096556
0,340.440537,185.422305,0.270408752478938
0,339.763562,182.249089,-0.571286735238721
0,339.452506,179.432762,-0.114472695525679
0,335.807538,176.235052,-0.270646949304
0,330.266163,172.939044,-0.916199309908575
0,329.351321,172.884651,-0.475686711918969
0,329.211994,171.728312,0.0609580000000003
0,329.304145,171.241248,0.0657619999999999
0,328.447412,172.176923,0.148949
0,328.009156,171.923998,0.0447159999999998
0,325.40749,172.159847,0.128856
0,325.571325,175.253523,-0.0505460000000002
0,324.350217,176.196128,0.288401
0,323.365891,179.49836,-0.112285
0,322.165882,181.526373,-0.485240357868385
0,321.040046,184.178552,-0.312144290383097
0,319.057639,184.964909,-0.018323345292796
0,319.790143,184.817435,0.115807081271804
0,320.683759,187.329872,0.339686827625875
0,320.029986,188.455964,-0.32472372665157
1,317.892253,189.425208,-0.131501000401597
0,317.349613,190.986918,-0.163773520433919
0,316.594383,193.018166,-0.0191545839507492
0,317.719385,193.41505,1.34530291608444
0,318.133452,193.830494,-0.0405549999999999
0,316.888579,195.671975,-0.0472679999999999
0,315.535116,195.381827,-0.106916
0,316.443583,198.387905,-0.0891130000000002
0,316.348754,198.269893,0.453810225132169
0,316.128398,197.447529,0.213230087365542
0,314.783217,198.454684,0.0482420725778372
0,315.506495,199.232198,0.51458211331698
0,313.707853,198.908464,-0.513144975789949
0,313.794388,200.1608,0.773478462305813
0,316.49772,198.457364,-0.916969697012565
0,315.044487,197.380361,0.572210486403981
0,313.373644,195.902911,-0.566388944268057
0,312.96923,195.855155,0.0713729170347679
0,312.975659,194.274149,-0.2025701453537
0,310.758518,194.883606,0.135712027730961
0,309.485715,195.775151,0.0134183272690915
0,308.258942,195.667904,-0.168049830921027
0,305.540463,196.05557,0.0171643402983075
0,303.667003,194.531914,0.071454074326379
0,300.290514,194.671819,-0.140038301837231
0,297.06579,194.638203,0.663989415010494
0,295.886689,193.763764,0.0964149999999999
0,294.946928,194.120998,-0.174771
0,294.28631,191.578784,-0.00431299999999979
0,292.157839,190.220936,-0.261846
0,290.907039,187.012827,1.36113919710541
0,288.582043,183.954282,0.252940346209288
0,288.2755,182.504806,0.0127632042285146
0,291.687051,180.00275,0.277335446573577
0,293.994015,177.501258,-0.0131952328835991
0,295.861824,177.413469,0.0762458017707557
0,296.053124,177.490102,-0.0780149095241338
0,298.379539,174.380194,-0.095472366031462
0,300.175897,173.881666,0.215713523447816
0,299.679561,170.445395,0.30912564269363
0,302.003103,166.378908,0.118856999999999
0,304.10392,166.199033,-0.120392
0,303.577647,166.003815,-0.0739450000000001
0,304,166,-0.0742969999999996
0,305,165,-0.0448060000000003
0,305,165,-0.203424
0,307,164,-0.0391199999999996
0,309,163,1.48991860206507
0,310,165,-0.296317814472929
0,310,165,0.449861804736673
0,312,165,0.981161061260979
0,310,168,-0.116517
0,309,168,0.458639912707242
0,308,169,0.0648137728819409
0,309,169,0.00369284648108614
0,309,169,-0.0786955560811968
0,308,170,0.00544589418469488
0,308,171,0.0546570464479414
0,308,170,0.0702100174562861
0,308,170,0.00306660372527068
0,307.173611,169.072348,-0.995177057940798
0,307.937957,170.566477,0.636462358213245
0,307.673235,173.54189,0.370197407497183
0,307.410255,176.187641,-0.396175598865146
0,305.668152,177.364903,0.551213444572682
0,305.293144,178.537867,-0.077002512011203
0,304.027724,180.089381,0.681881767140977
0,303.525061,183.405527,-0.0813709999999999
0,302.384365,185.080435,-0.612607293332254
0,299.113202,187.220807,-0.153573079360354
0,297.765004,191.199534,0.145694523143964
0,299.665482,192.777699,0.117029491257977
0,298.924789,194.180826,0.357072358290667
0,296.626202,196.283392,-0.00260000000000016
0,297.468918,197.673533,-0.0400800000000001
0,295.606063,198.363347,-0.0566499999999999
0,294.374697,199.611164,-0.0994999999999999
0,293.097967,201.375423,0.00417500000000004
0,291.838347,203.940064,-0.0181050000000003
0,290.697067,208.968249,-0.312144
0,289.285437,209.309701,0.0201480000000003
0,288.766233,209.018628,0.034986
0,287.019757,210.356823,-0.0474160000000001
0,286.986523,212.177427,-0.0428549999999999
0,285.624567,213.391446,0.0439309999999997
0,283.131171,215.199713,-0.0768749999999998
0,279.331178,218.193276,-0.062203
0,276.368957,218.015473,-0.105969
0,274.619724,220.166997,-0.035388
0,271.48857,219.643898,0.080719
0,269.35962,221.305649,-0.099888
0,268.778974,221.498786,-0.040732
0,268.725398,220.610957,-0.0214960000000002
0,269.584115,218.526803,0.119736
0,269.60776,217.16849,0.079178
0,270.367094,217.408869,0.150069
1,269.782047,220.100756,-0.87936412108942
0,269.879868,221.436748,0.0263222242058152
0,269.51461,223.935583,-0.225363774862496
0,271.058034,225.06458,0.038338023762535
0,269.939787,225.242372,0.0231671220679237
0,269.206629,226.547242,-1.56131812767415
0,269.471199,228.133831,0.090878
0,269.358093,229.848964,0.0833019999999998
0,270.746678,230.709754,0.167553
0,271.104165,231.435455,0.142815307179587
0,271.151167,232.164297,0.114728
0,271.056743,231.70871,-0.0394950000000001
0,269.197033,232.576013,0.283967
0,270.540213,232.356226,-0.285685263576082
0,272.832357,230.678403,-0.414201600486582
0,277.706916,230.936131,-0.604820785033451
0,281.336507,229.702128,0.822734019196088
0,282.15751,227.866761,-0.662804906278972
0,286.371667,227.090401,0.675656754007127
0,290.672285,228.856615,-0.0554299790377417
0,294.72282,228.058123,-0.129773326358285
0,297.018105,227.823471,-0.172049652467404
0,300.226463,226.697709,-0.18936293090677
0,301.955987,224.410243,-0.345073350546325
0,302,225,-0.0201933026637784
0,302,225,0.0163229491703261
0,302,224,0.00453412422769173
0,302,224,-0.347327402835634
0,302,223,0.42689354122311
0,303.921106,225.01586,-0.223947927238711
0,303,223,-0.157722613984398
0,303.366298,223.644311,0.0504720000000001
0,303.719434,223.348261,0.144583
0,302.669458,222.391372,0.107749
0,304.57805,220.069199,-0.0478369999999995
0,306.236907,217.469715,0.115978
0,306.537025,216.606854,0.0335299999999998
0,307.783147,215.007801,0.195743999999999
0,310.040546,213.935137,-0.0409949999999997
0,311.228898,211.024387,-0.0154060000000005
0,312.195441,207.781062,0.134037
0,311.596685,205.109062,-0.0708079999999995
0,312.13976,201.42665,0.0909149999999999
0,313.892261,198.482352,0.029185
0,316.39483,196.241993,0.116988
0,318.156239,194.225265,0.0927739999999995
0,321.761041,190.755799,0.160004000000001
0,322.249797,185.780169,-0.185365
0,321.465781,182.982511,0.111416999999999
0,322.553381,184.467444,-0.00908299999999951
0,324.677071,181.022452,0.14452
0,328.484079,181.773024,-0.144297
0,331.660688,179.339832,-0.128364
0,333.909273,177.69457,-0.051507
0,334.170989,175.143342,-0.107885
1,337.459549,173.936129,-0.135737
0,336.901402,170.929792,-0.12578
0,330.891273,168.715507,-0.0359810000000005
0,331.667153,168.525482,-0.169129
0,332.488337,168.347736,0.0271889999999999
0,331.929318,167.357914,-0.185502
0,331.711875,168.204269,0.034179
0,332.39422,168.241697,0.190917
0,332.558579,167.507402,-0.0871389999999996
0,337.495531,171.899002,0.161346
0,334.41261,169.548699,0.0550230000000003
0,338.363061,170.026461,-0.115787
0,336.458249,165.431648,-0.414922
0,338.047835,167.705071,0.186669999999999
0,339.103853,169.753441,0.190229
0,339.306074,166.400647,-0.12521
0,341.652425,170.165601,-0.134287
0,337.368907,171.447517,-0.789318
0,336.987804,171.544112,1.112592
0,333.441385,168.560325,0.114304
0,335.616689,167.684481,0.823147
0,337.118757,166.116111,-0.763078
0,342.007594,167.797351,0.292663
0,344.318976,166.816033,-0.475836999999999
0,345.053889,166.492996,-0.204426
0,349.413433,166.907679,0.164876
0,346.896431,163.547239,-0.204024
0,349.694924,168.630188,0.0943770000000006
0,346.908466,163.240887,-0.1498
0,350.028146,163.987242,0.702246
0,350.442072,160.868457,-0.741336
0,353.084645,163.783775,0.823091999999999
0,353.288991,162.981471,-0.689653
0,355.437004,165.732887,0.247595
0,354.062734,162.976164,-0.246289
0,354.64151,163.411063,-0.015663
0,358.92201,163.225552,-0.0635839999999996
0,353.970882,161.488607,-0.118906000000001
0,352.784077,163.927102,1.057258
0,354.699641,161.340002,-1.120152
0,354.859409,162.142731,0.969073
0,355.891599,159.840461,-0.833525999999999
0,357.236322,159.698916,0.876112999999999
0,360.469085,157.42777,-0.614840999999999
0,364.1976,162.632206,0.390014
0,364.089873,157.370807,-0.201875
0,363.154126,156.990101,0.0807649999999995
0,365.197679,160.01543,0.384558
0,365.676153,161.548259,0.16232
0,365.120446,160.721953,0.0466379999999997
0,365.744164,162.012632,-0.832817666047677
1,364.185919,162.276228,0.127518963243718
0,366.369769,159.198984,-1.02887938496518
0,363.368751,161.788646,-1.19950698413207
0,361.547244,160.530016,0.323956418311415
0,361.092978,159.660678,-0.0372440000000003
0,360.512067,158.56826,0.14362
0,360.61492,156.060038,0.12851
0,359.42099,155.058469,0.0532499999999998
0,357.575828,150.975742,0.0947360000000002
0,355.555069,146.449419,0.156872
0,352.666621,147.222568,-0.019018
0,351.364333,145.125964,0.0248569999999999
0,348.034937,145.072879,-0.0784113514337337
0,347.613307,143.065488,-0.719097532964978
0,344.432954,141.32689,0.0909300139603539
0,344.384655,140.23074,-0.337168388474235
0,342.470774,139.48824,-0.0969909531704776
0,338.312321,140.811023,-1.24705044150672
0,336.122877,142.311448,-0.131459
0,336.962108,140.699982,0.191946
0,333.85402,141.374449,-0.115233
0,332.420132,141.391458,0.0549130000000002
0,332.481876,141.109654,0.147269
0,331.4859,141.627265,0.00430799999999998
0,331.320006,140.385606,0.164096
0,329.788685,139.966883,0.0734509999999999
0,329.633055,142.537573,-0.0287600000000001
0,327.922108,143.222555,0.0473919999999999
0,326.52395,144.547898,0.169789
0,324.387652,144.911373,0.0909960000000001
0,326.135195,145.65452,-0.000107999999999997
0,326.591724,145.845563,-0.00226199999999999
0,326.972995,146.252441,-0.0144610000000003
0,326.355916,146.387487,0.0606990000000001
0,325.710903,147.879643,0.0922160000000001
0,326.124235,147.620765,-0.513927660197606
0,326.078431,148.987021,-0.624378802606138
0,325.444144,150.813286,0.871440077358849
0,325,155,0.296707385444895
0,322,155,-0.39644768963813
0,316,158,-0.259016478422332
0,315,161,-0.0232735815610683
0,315,162,0.757119592603637
0,315,163,-0.0318101536515076
0,314,164,-0.0654070958744084
0,315,164,-0.891423326484488
0,315,164,0.288365191967562
0,315,165,0.381882881732416
0,315,165,-0.127781134908603
0,315,165,-0.584709267717707
0,315.38515,163.809638,-0.983457284455578
0,314.579359,164.52741,0.166451
0,314.074194,165.466496,0.0443899999999999
0,314.757622,166.461447,0.0767790000000002
0,316.115684,169.822082,0.190894
0,318.17113,171.683217,-0.0687730000000002
0,317.93989,173.480809,0.149331
0,318.207288,172.320684,-0.0243209999999998
0,318.770761,171.719752,-0.826271618670759
0,316.475343,173.545482,0.377841842022394
0,317.361897,174.495097,-0.609507117226828
0,317.138864,173.891394,-0.464068538602096
0,321.590362,170.607653,0.979503820586751
0,324.38569,173.363995,-0.107407978998464
0,327.54029,175.92703,-0.0454866167152689
1,326.117898,178.58113,-1.28849892161774
0,325.070979,178.596476,-0.611367524367782
0,326.352844,175.050877,1.45490070443291
0,330.291516,177.0889,-0.873410704432912
0,331.075367,172.521872,-0.600255
0,332.700982,176.978002,0.571543999999999
0,330.254013,173.961416,-0.465031999999999
0,332.895331,179.105267,0.0762039999999997
0,332.898013,176.642588,-0.0406000000000004
0,332.649478,177.639793,1.93319478225817
0,335.363152,178.468299,-1.76725978225817
0,333.96649,174.819112,-0.161208
0,337.01795,178.343645,0.218625
0,335.078913,173.468108,-0.49833
0,333.430688,176.455079,0.720065
0,336.454269,174.949808,-0.470119
0,336.728833,178.458378,-0.163478
0,339.080385,176.370874,1.32657462139127
0,339.009368,178.195204,0.721630889211249
0,341.824552,177.731722,-1.85762251060251
0,339.168677,175.96729,-0.191339
0,340.795764,180.180056,0.170575
0,343.248762,175.193173,1.2574290591883
0,343.153848,178.650593,-0.596546059188298
0,340.134596,175.456955,-0.45166
0,343.300287,178.732241,0.427035
0,344.906308,174.489351,1.4863574787833
0,347.433563,179.47872,-2.1184574787833
0,349.08155,175.735901,0.210023000000001
0,348.417464,175.291272,-0.100453
0,350.227361,177.471791,0.287347
0,349.399295,171.824612,-0.466839
0,350.073076,175.677685,0.643637
0,348.236974,171.899058,-0.455916999999999
0,349.364607,170.876219,0.877768
0,348.886194,173.599618,1.19195096562749
0,351.395238,176.330222,-0.996321483565387
1,354.549247,178.226814,0.203306981072288
0,355.899134,175.12342,-0.184688722081424
0,359.708369,178.21508,-0.662343012151817
0,359.090626,173.185828,0.664825950898815
0,364.980511,174.77487,0.118887532736461
0,367.594261,171.390197,1.18281644105336
0,367.95303,176.558685,0.245386
0,371.14128,175.743147,-0.163020302975613
0,372.00023,173.592596,0.466361336417753
0,371.340981,172.407871,0.253956635081962
0,370.906021,171.882125,-0.0674733400077965
0,369.19139,173.231268,0.0940153553349716
0,368.833911,174.020351,0.048260938610015
0,370.313893,175.818988,0.00158353594751093
0,370.966566,176.556846,1.23411649518099
0,368.425604,177.669463,-0.0688109999999997
0,369.087508,177.590863,-0.0911363071795863
0,368.616321,178.171606,-0.198112
0,368.802652,178.936259,-0.0236699999999992
0,367.870545,179.059777,-0.221641000000002
0,366.847366,178.721228,-0.0654089999999989
0,368.550533,177.204211,-0.030856
0,368.442755,178.307839,-0.163575
0,368.580247,178.083755,0.0130309999999998
0,368.550807,177.976911,-0.0864229999999999
0,367.547878,179.311705,-0.175451000000001
0,367.325954,180.006439,-0.138152999999999
0,365.9773,181.051331,0.00613499999999867
0,366.748557,181.381982,-0.118969
0,366.366823,182.112191,-0.129173999999999
0,364.493276,181.344932,0.817460348216795
0,362.179801,180.169028,0.438642304475819
0,359.523964,180.291794,0.0389507227845249
0,357.933214,180.119956,0.0715960945310297
0,356.403255,179.852274,0.0505604876605985
0,352.977844,178.929129,-0.251202833263551
0,349.851266,180.552088,0.310844769390962
0,346.569451,181.494571,-0.0399181642049986
0,343.797606,180.03911,0.0816988511087007
0,340.813371,179.772416,0.00877340804431403
0,337.49767,179.250649,0.0944939785744769
0,335.933544,179.015803,0.115561927432158
0,332.585394,176.652299,-0.166862046750868
0,329.043243,176.417053,-0.193151348400625
0,325.360069,175.89063,0.408169644071319
0,323.250724,176.218531,-0.230093468531734
0,321.852172,178.773436,0.575467941499116
0,319.322657,177.446872,0.18514804231978
0,316.417257,175.314855,-0.110222605715207
0,314.35108,171.541159,0.503658837987084
0,312.751627,169.969433,-0.376796607116261
0,312.561841,168.407469,0.260486767502446
0,312.097047,167.17086,0.284500137236046
1,310.253644,165.065987,1.51089711832766
0,307.800342,164.809745,-0.221509
0,308.300799,166.541025,-0.716925024303102
0,308.495165,165.596209,0.542086024303102
0,306.593103,165.090802,-0.0847000000000007
0,305.665906,165.241051,-0.0581059999999995
0,305.010894,165.209378,-0.0126169999999997
0,304.900628,165.338165,-0.0387330000000006
0,306.115165,166.160012,0.031917
0,307.818565,165.114445,-0.205804
0,312.252227,163.416748,-0.034173
0,310.642665,161.919244,-0.000856000000000634
0,311.599212,163.302388,0.0499720000000003
0,313.050149,162.952169,-0.063339
0,315.512674,164.34901,0.052416
0,316.907999,159.594024,-0.21626
0,317.267743,163.202856,0.092028
0,313.504287,159.71685,-0.0127549999999994
0,317.734914,163.873804,0.268698
0,315.450804,159.713056,-0.192198
0,317.065954,161.628556,0.0441609999999999
0,314.901882,161.780082,-0.0717339999999993
0,315.630883,157.512936,-0.116163
0,318.332124,161.292432,0.568415
0,316.493921,158.130541,-0.424889
0,320.109479,163.284115,0.187064
0,316.656896,158.96559,-0.985619
0,317.302237,162.55918,0.921084
0,317.298455,158.265684,-0.141507
0,321.309634,158.482502,-0.0400520000000002
0,324.068484,161.082457,-0.0325389999999999
0,323.614515,159.39725,-0.765652999999999
0,324.905889,161.028269,0.804981
0,322.76479,160.577258,-0.644891
0,324.842568,161.622364,0.967947000000001
0,324.859123,157.429761,-0.123052
0,323.13859,155.271859,-0.419723
0,326.230214,160.228534,0.233966000000001
0,323.61462,158.448849,-0.775179000000001
0,326.336106,158.534436,0.834827000000001
0,324.167799,156.306856,-0.63037
0,328.930783,154.624015,0.436424
0,328.8278,148.610977,0.149252
0,328.158904,149.323675,-0.101712999999999
0,331.678152,151.854117,0.255389999999999
0,327.163626,149.398498,-0.263507
0,330.355428,151.136481,0.303446
0,329.504834,146.605777,-0.318623
0,330.660176,151.133393,0.601344999999999
0,331.308494,146.226829,-0.485742
0,333.714015,150.176137,0.125558000000001
0,334.050432,145.840821,-0.192854000000001
0,335.849346,147.350965,0.122344
0,337.783447,145.24809,-0.0499419999999997
0,336.299254,145.206511,-0.189007
0,338.697338,148.939312,0.228412
0,338.693384,144.649009,-0.107299
