"ts(rawData$bee.change)","ts_x","ts_y","ts_angle"
0,343.063673,147.66924,0.261841
0,345.181667,144.357653,0.28803
0,349.29892,147.136829,0.070881
0,349.733735,148.94363,0.016051
0,349.546653,148.410284,0.192248
0,350.55296,147.038958,0.246191
0,351.042284,146.463347,0.063285
0,351.308764,145.42697,-1.57002251560913
0,347.826715,144.2147,0.41523258926101
1,350.07344,143.738495,-0.343692021643672
0,350.378603,143.516573,-0.700728714809465
0,350.571179,143.587938,-0.492861990788537
0,351.992674,140.431616,-0.000124000000000013
0,351.883057,140.212379,0.159799
0,351.399551,140.023689,-0.0135779999999999
0,348.041387,140.501531,0.434132
0,348.850865,138.06966,0.155221
0,347.089348,138.393357,-0.955555558441449
0,345.084846,136.643828,0.179120698861212
0,342.572411,136.795571,-0.408565240301955
0,337.716175,136.095509,0.0684308450876632
0,336.503885,136.248438,-0.348860673911886
0,335.116888,136.005442,0.277895221945312
0,333.316113,137.28536,-0.269480099583769
0,330.109579,137.991519,0.640054434326653
0,329.135265,134.528133,-0.603886329861941
0,327.832462,135.10442,-0.210720888483008
0,325.914554,136.627311,0.00546467482374835
0,323.281039,137.315519,-0.0583442842081277
0,318.652829,141.162656,0.332990997783962
0,317,141,0.175814920640882
0,313.375755,139.414617,-1.18814337226709
0,312.882151,139.015734,-0.000519999999999854
0,312.526234,138.856272,0.029725
0,309.763726,138.187164,0.0593349999999999
0,310.337605,138.39435,0.123998
0,309.705821,138.079716,0.0653560000000004
0,309.897603,139.427494,0.083116
0,308.583602,140.118219,0.203984
0,306.138437,140.614744,0.0171140000000003
0,305.602029,142.24529,-1.16938651760604
0,306.799785,142.088902,0.24925382166928
0,308.221326,142.687882,-0.0523125760761562
0,307.64544,142.410189,-0.505611273918258
0,306.930764,141.019013,0.00183033494576046
0,308.034163,140.084242,0.00359327827855438
0,308.023666,140.146119,0.17583334072397
0,308.548529,141.802896,-1.25154775442732
0,309.187153,140.428365,0.0648949999999999
0,307.515511,141.691282,0.19438
0,307.977628,141.074734,0.144908
0,309.514582,143.514761,0.0208819999999998
0,309.744657,143.482565,0.108439
0,310.54505,143.528465,0.0376080000000001
0,310.473369,144.297053,-0.0198450000000001
0,307.764475,145.29899,0.092133
0,308.305595,145.452966,0.052851
0,308.590621,147.061266,0.188278
0,307.046775,148.220292,0.0745140000000002
0,306.603338,148.205699,0.0539769999999997
0,308.051157,147.704901,0.0835350000000001
0,310.459294,148.802924,-1.07580968323993
0,312.475161,148.280109,-0.0758424184918983
0,312.335789,148.068532,0.00339979295182606
0,311.672366,148.19243,-0.624692963696381
0,311.827086,147.922607,0.926912415401094
0,312.274801,149.934501,-1.23451731235642
0,315.309858,147.183504,0.688197966455549
1,319.919539,148.620184,0.373186613918651
0,321.149361,147.520703,-0.788739980240678
0,320.578001,151.204197,0.390455633066953
0,324.60994,146.25258,0.769714451482621
0,325.257634,151.405581,-1.75312616884118
0,325.682689,146.225843,0.72957960219225
0,327.163654,149.36853,-0.70750660219225
0,326.921259,146.641655,0.996916706883275
0,325.984775,149.720729,-0.288783193874528
0,326.77715,148.812119,-1.03121851300875
0,329.767832,149.028791,1.30877706594967
0,331.714995,150.972692,0.708045581841389
0,329.641122,146.449006,-0.464079152004293
0,332.029247,151.348699,-1.48445649578677
0,334.789877,145.754084,1.42666324617446
0,330.028546,148.849747,-1.06402224617446
0,331.791565,148.722887,0.332263926586529
0,330.76122,149.67861,-0.877878926586529
0,336.897668,149.572636,1.74762283487495
0,337.287122,146.212555,-0.481240138049598
0,337.590958,150.407221,1.27674037702394
0,337.160217,144.432528,-0.694658514945068
0,339.039928,149.892308,-0.321418568448385
0,340.174254,145.376315,0.116499145858538
0,338.992201,149.16529,-1.42443813631438
0,340.686352,146.132889,-0.093235
0,341.539711,149.196502,1.39071013309419
0,341.365625,151.088341,0.268779500747012
0,342.763262,146.106838,-0.0671473884788731
0,341.411478,152.294443,0.578132970001238
0,342.60738,146.897837,-0.788701942838061
0,342.908011,146.919947,-0.542817272525508
0,344.308937,147.838008,-0.865686999999999
0,348.277246,151.244892,2.33077204574007
0,347.849484,152.342648,-2.11116604574007
0,347.371768,147.53941,1.20450211117492
0,350.191834,151.042178,-0.783762111174915
0,349.246876,148.0661,-0.581440000000001
0,346.028783,148.265572,1.197885
0,350.847329,144.406147,-0.736135
0,348.476649,147.924945,0.561106
0,349.873995,147.588523,-1.091993
0,351.232542,149.735478,0.768528
0,355.225814,146.93694,-0.563751
0,357.832019,151.336358,-0.184833
0,360.47534,148.425615,1.65958171239503
0,361.712539,149.18985,0.407446927723097
1,361.209169,147.156153,0.0382032842498679
0,361.182463,146.457097,0.484730729221796
0,362.151968,147.788536,0.0221339999999999
0,360.695093,148.491353,-0.0443829999999998
0,360.964493,149.711548,0.0228549999999998
0,361.683942,150.055654,-0.0366019999999998
0,360.542253,150.223493,-0.0738380000000003
0,360.909235,150.38408,0.00841400000000014
0,364.973271,151.782687,-0.155212
0,365.816167,151.98264,-0.060883
0,366.460349,153.594106,-0.0180539999999998
0,367.869316,155.245762,-0.208835
0,369.330261,156.897167,0.000465999999999855
0,370.647302,158.672307,0.841395133470516
0,371.3513,160.125106,-0.0774549730352374
0,372.629487,162.875702,0.525125550163571
0,372.742348,166.581291,-0.0890602721963143
0,371.932124,167.526727,0.400815437998203
0,372.848471,168.258742,0.481052078350766
0,372.413953,169.539548,0.492878391658702
0,372.094887,170.904346,-0.874717441341652
0,369.911794,173.216515,0.825321441341651
0,369.501289,174.051091,-0.072082
0,367.606793,174.339319,-0.00940299999999983
0,367.52327,177.472173,-0.142219
0,368.512259,179.288441,-0.183496
0,365.085286,177.893832,-0.00202100000000005
0,360.731575,180.570914,-0.0570149999999998
0,361.068364,183.937625,-0.217877
0,358.986096,184.16764,-0.161041
0,359.241751,185.467451,-0.117313
0,357.184573,186.28198,0.055129
0,356.20043,188.281806,-0.199061
0,356.730597,189.467732,-0.105897
0,354.139534,191.200081,-0.0144490000000002
0,352.783264,192.643138,-0.088274
0,350.410832,193.243534,1.21001219556488
0,349.612663,193.388405,0.0535599288502695
0,347.498114,193.689429,0.102764574684468
0,345.8187,194.777466,0.000867878570192993
0,346.332939,195.444124,0.0521519402534421
0,343.205141,194.578341,0.791247135666545
0,342.339383,195.131948,-0.074163
0,340.23377,195.14666,-0.100546
0,339.162212,195.808783,-0.0539210000000003
0,338.242122,193.478955,-0.119267
0,337.833144,192.607316,0.0676899999999998
0,337.718308,191.826723,-0.079224
0,335.783958,190.646614,0.00831699999999991
0,334.703616,188.535449,-0.0931419999999998
0,332.436169,185.272105,-0.0772749999999998
0,330.555341,182.140464,-0.235436
0,330.393042,181.601878,1.0853575635109
0,329.988917,179.895206,-0.0829297413607391
0,327.1762,177.634058,0.151574385180723
0,327.532172,178.401287,0.148614991945053
0,327.064222,177.649074,0.602812910255094
0,327.275051,177.830266,-0.565993689167591
0,327.748986,175.804457,0.569109363885672
1,323.644258,173.922722,0.485805869340687
0,322.42643,174.294832,-0.103140000000001
0,324.188009,173.107864,-0.0538029999999994
0,325.723455,167.207723,-0.128746
0,328.289918,171.014896,0.114842
0,324.678972,170.632025,-0.06412
0,324.464264,172.007638,-0.18397
0,329.15228,173.091732,0.129302
0,327.121465,170.287069,-0.13152
0,329.918219,174.122672,0.623951
0,325.933951,171.983519,-0.487001999999999
0,330.772448,174.260843,-0.302328
0,331.581228,170.36091,0.082776
0,333.44478,173.376102,-0.00197899999999951
0,334.45617,172.445802,-0.0553040000000005
0,333.403062,172.717781,-0.0882769999999997
0,334.890944,177.821214,0.375216
0,334.174246,174.128245,-0.151756
0,338.034139,175.982701,0.275168999999999
0,336.258584,172.853487,-0.455488999999999
0,335.446046,174.87849,0.168932
0,333.743638,172.364923,-0.22767
0,335.938765,171.901729,0.000175999999999732
0,337.402294,171.892498,-0.0141629999999999
0,338.881041,172.400054,1.77912688645692
0,340.750097,173.240103,-1.62804088645692
0,342.77281,172.386841,0.0174260000000004
0,346.796557,173.249331,0.0572720000000002
0,344.140346,170.928661,-0.107737
0,348.014535,176.907151,0.263564
0,345.526663,172.28444,1.09274050122015
0,349.023582,176.551757,-1.04622250122015
0,347.578006,170.71765,-0.09673
0,348.3219,173.40722,-0.181963
0,349.728241,170.042931,-0.131081
0,350.821648,171.112913,0.0298480000000003
0,353.818201,170.083654,1.12375026375875
0,351.41994,167.774224,-1.19582526375875
0,354.940015,172.350656,0.451001000000001
0,355.404522,167.566107,-0.297033
0,354.151086,167.476538,1.018461
0,355.37331,165.663896,-0.877959
0,353.428997,168.183416,0.971124
0,358.033993,163.95655,-0.799129
0,361.426744,168.750981,-0.0851699999999997
0,361.802758,169.275566,-0.0382950000000006
0,361.765395,165.607822,-0.217165
0,364.909709,167.713051,0.326509
0,362.862484,164.474509,-0.370178999999999
0,365.35166,167.935401,0.912553
0,366.067117,163.914521,-0.529373000000001
0,370.236714,168.43914,0.0817930000000002
0,368.001161,164.390408,0.0672069999999998
0,372.703422,164.891435,0.342514
0,372.684721,161.772937,-0.0170780000000006
0,377.019246,160.771278,0.231122
0,376.268761,158.435864,-0.0437479999999999
0,380.364229,157.720966,0.276313
0,382.057286,161.242463,0.020526
0,380.930172,161.901262,0.074831
0,381.744406,160.908996,0.089152
1,383.378755,157.777143,-1.26816983044358
0,382.905245,156.133529,-0.245206319276361
0,385.278521,155.186773,-1.22889550386985
0,387.17453,149.988587,0.0733419999999998
0,385.530765,148.983971,0.0954320000000002
0,386.135245,145.743634,0.102072
0,382.95279,143.367604,0.0327000000000002
0,383.18733,143.552852,0.0604059999999995
0,382.296514,143.20024,0.293848000000001
0,381.044931,143.874346,-1.1711241070416
0,382.232536,145.147138,-0.0455073400279979
0,378.260503,144.862969,-0.459140824632231
0,377.617014,143.866169,0.288142086102243
0,376.24181,145.728399,-0.337719785060655
0,373.024473,142.790872,-0.137917620733418
0,369.173389,145.538771,-0.42356806219613
0,368.554392,146.575607,0.0219999999999998
0,363.246508,148.284711,-0.145562
0,362.663255,150.656145,0.00204199999999988
0,359.524533,151.839533,0.0993750000000002
0,356.496262,153.335542,0.0225550000000001
0,353.362347,154.91441,0.0785049999999998
0,351.219853,157.422178,0.147825
0,352.35898,156.337828,0.0509879999999998
0,351.831223,156.870192,0.0799479999999999
0,350.558897,158.146879,-0.781660017468237
0,351.127439,160.201918,0.0528574222699056
0,350.484795,159.86614,0.04251201674238
0,351.800185,162.520856,0.00275820802718485
0,351.901726,163.093347,-0.118461307369948
0,349.459103,164.614243,0.226392076014263
0,347.743414,166.530141,-0.426716005141387
0,349.581943,166.426259,-0.143849210841684
0,350.808608,167.234969,0.166658610046295
0,350.57993,169.473913,0.0863853163976032
0,352.036111,172.081469,0.444559265367245
0,351.651268,171.655881,-0.21289873017337
0,350.661402,173.829762,-0.26471041530581
0,351.584448,173.665606,-0.710425574974647
0,350.997673,175.085407,0.0666409999999997
0,349.449234,175.415493,0.137081
0,350.120758,176.335755,0.0339459999999998
0,346.896089,176.417715,0.234583
0,348.649372,176.665982,0.04667
0,348.274041,177.516015,0.0435530000000002
0,349.645046,177.874881,0.0312119999999998
0,349.244814,178.017079,0.0797180000000002
0,350.604802,178.017866,-0.835933492133285
0,349.795857,180.438306,-0.568841136156601
0,350.445862,183.275077,-0.16977874775676
0,350.119232,181.990389,-0.164858139101928
0,349.007586,180.837626,-0.00599430436386506
0,352.139954,182.549224,-0.241478898559664
0,352.587385,181.995185,0.648360503043531
0,354.215508,178.881645,0.122864054603054
0,354.354603,180.722802,-0.275260173678141
0,357.12888,182.255495,-0.12131340935347
0,361.01681,181.152775,-0.37455088328377
1,360.253976,186.410907,0.30115203542131
0,360.275657,184.2435,-1.3334940622702
0,362.340553,185.4508,0.245139999999999
0,363.305959,181.724536,-0.198583999999999
0,366.019116,180.849515,0.243054
0,366.169208,176.321057,-0.145604000000001
0,365.469859,180.955921,0.0743090000000004
0,362.367969,180.944102,0.121243
0,366.970118,178.877489,-0.00110299999999963
0,366.87718,181.663186,0.306751
0,364.530396,177.804951,-0.366076000000001
0,366.385127,181.274053,0.251743
0,366.891335,175.474857,-0.261402
0,370.331751,177.530396,0.289542
0,370.418994,171.20879,-0.198337
0,371.336726,172.294112,0.0478689999999995
0,374.270118,176.404871,0.264214
0,371.914958,170.939604,-0.195952
0,374.754934,173.908442,0.41596
0,374.748595,168.428708,-0.648415999999999
0,375.322772,173.070696,0.354011999999999
0,374.342896,166.340413,-0.0815469999999996
0,375.947263,170.195928,-0.0724220000000004
0,376.745119,167.873483,-0.10195
0,377.001036,168.99407,0.163258
0,379.143094,169.077985,-0.0409109999999995
0,379.467204,167.047663,-0.115272000000001
0,381.98719,170.182122,0.478072000000001
0,380.677434,167.328935,-0.286627
0,382.919438,169.765264,-0.0361650000000004
0,382.234371,164.668368,-0.149024
0,385.052469,167.611276,-0.0216849999999997
0,383.187333,164.992524,0.0376429999999992
0,385.453155,167.576913,1.20942733387231
0,387.771757,165.884565,-1.00721233387231
0,386.282406,163.76652,-0.334973
0,388.858341,166.701449,0.292433999999999
0,389.119528,162.939857,-0.285146999999999
0,392.319138,165.458724,0.0843849999999993
0,389.720103,162.65384,-0.0392149999999996
0,393.073974,165.624704,0.127099
0,391.986801,158.879594,1.53520594411588
0,395.856403,162.115442,-1.12245794411588
0,396.743986,159.106477,-0.529876
0,401.102922,162.493337,0.109815
0,400.243347,157.292275,-0.3196
0,401.861083,160.141629,0.665318
0,402.792694,159.251386,-0.540936
0,404.119423,161.931587,1.71837191758556
0,408.616981,161.978483,-1.46844891758556
0,406.664571,164.272279,0.0185680000000001
0,408.097803,166.871779,0.189093000000001
0,408.514027,164.006975,0.0350829999999993
0,408.889068,165.006794,0.176696000000001
0,411.704928,163.432125,0.170875
0,410.427387,161.715332,0.0703180000000003
0,412.089191,162.568869,0.105859
0,412.826193,162.452794,0.115677
0,413.287671,161.0699,0.0151190000000003
0,413.764492,161.189687,-0.0348259999999998
0,413.834762,160.407824,0.121893999999999
0,417.718432,159.412911,-1.1769908866646
0,418.337542,156.999709,-0.247847923479673
1,417.048898,155.703665,-0.382206769322385
0,416.015668,154.293186,-1.11989707412313
0,414.061778,153.077071,0.08874
0,413.943449,152.127901,0.0580340000000001
0,409.509928,150.655718,0.0696949999999998
0,408.710437,149.508316,0.164846
0,409.337598,146.019066,0.182138
0,408.087977,146.552014,0.120661
0,409.482581,142.997838,-0.016378
0,405.340981,142.131918,0.0764740000000002
0,402.472358,141.076946,0.0209440000000001
0,400.256517,138.977636,0.160938
0,400.912382,139.040021,0.037064
0,398.139715,138.122001,0.0643450000000003
0,397.439737,138.057523,-0.764330002137131
0,396.481295,136.677581,-0.53521836426043
0,396.544703,134.15961,0.00799711327845065
0,394.245716,136.008193,-0.140410864843617
0,393.432338,136.080186,0.160698053043872
0,392.331775,134.096225,-0.235204536854513
0,391.419592,133.724452,-0.121871958025025
0,389.9138,134.101009,-0.9491310937914
0,387.094479,135.383186,0.107236
0,383.875607,135.652223,0.01363
0,383.084124,136.898512,0.235406
0,382.368019,137.927499,0.0596969999999999
0,380.746487,141.39517,0.131806
0,380.787516,140.434084,0.0446789999999999
0,380.025294,140.130287,0.00540999999999991
0,378.839114,144.718836,0.136165
0,379.245884,143.723405,0.0290159999999999
0,378.457057,144.000885,0.0829050000000002
0,376.62944,144.402774,0.290921
0,378.946166,144.523106,0.162684
0,376.834462,147.131922,0.136785307179586
0,376.149448,147.904782,-0.84991528689917
0,375.598813,147.619137,-0.0207897261625183
0,373.810073,146.9484,-0.393732065415833
0,374.33416,145.165359,0.0701651917268062
0,373.199124,146.796827,-0.135172746671942
0,369.967205,145.465302,-0.585447795736578
0,369.773396,145.226446,0.12611831575054
0,368.607509,145.957704,-0.016954863032685
0,368.258485,146.24208,-0.188664230399807
0,368.799223,148.216454,0.114558421426081
0,369,150,-0.170657115743438
0,370.933995,150.276249,-0.241833011968313
0,368.890009,152.91068,-0.0098760227712329
0,373.837361,153.749524,-0.494721843220948
0,369.759866,155.056884,0.433537479762084
0,370.739869,154.301444,-0.534007748984463
0,371.126716,153.216293,-0.374569375223089
0,369.457774,154.292024,0.230734778735055
1,372.700418,153.970173,0.730952162253366
0,373.291038,158.28877,-1.18262928878532
0,374.672352,155.584511,0.660167671650203
0,374.018127,156.969359,-0.669737433368313
0,372.984088,155.888289,0.621086808051053
0,376.768728,156.875008,0.407331643504959
0,378.404547,160.082797,-2.24185522565608
0,378.090083,156.945384,1.13558336902839
0,376.493712,162.440326,-1.13504536902839
0,378.848736,157.991098,1.91678377009172
0,380.259544,161.226424,-2.04036877009172
0,382.279152,157.215885,2.41344356232389
0,382.954084,162.51927,-2.42013256232389
0,382.040341,158.429443,1.97678252070221
0,384.502224,159.241537,-1.96835752070221
0,386.575788,158.604269,0.0345659999999999
0,387.087721,156.719351,1.93950754587996
0,384.72651,159.496909,-1.29091654587996
0,384.840146,156.480946,1.62763254419441
0,386.624023,162.003567,-2.13874554419441
0,391.093047,158.179115,0.869075442066356
0,390.891713,160.995625,-0.965667442066357
0,390.059716,157.34411,0.0218160000000003
0,392.073805,160.015689,-0.0303199999999997
0,395.064024,158.584156,1.76062223759701
0,392.159379,156.729982,-1.79010023759701
0,391.588968,161.673575,0.191397
0,395.954548,157.36996,0.0477279999999993
0,398.330746,161.253482,-0.0689539999999997
0,399.632935,155.383142,1.37717031755185
0,398.962064,160.702553,0.13342880358863
0,397.709478,155.844004,0.0205144425478008
0,396.133736,159.305331,-0.579135131393227
0,398.679656,158.474866,0.658637376575137
0,399.403709,154.842191,0.176358087621269
0,399.607887,159.575206,-1.11382319254092
0,401.296215,154.711627,1.25951900624743
0,402.64899,158.560553,-0.783811696810543
0,403.848776,153.365711,1.64850164020236
0,403.461299,158.175087,-0.278984
0,405.142389,155.885786,-0.0646640000000001
1,402.923777,159.176808,-1.42935141758591
0,405.563521,157.727014,1.3402454175859
0,407.364749,157.641475,-0.248617
0,407.194517,157.807463,-0.0470980000000001
0,410.538267,158.123365,-0.138397
0,411.02846,158.79098,0.453372895222431
0,413.338018,162.50272,0.313069032777878
0,413.631465,163.185078,0.295928072516941
0,413.358418,162.875133,0.43176381950129
0,412.818827,162.179182,0.378959126116075
0,411.561533,161.043609,-0.397018951045835
0,412.200452,162.057591,0.787025351321427
0,412.576535,162.552732,-0.14398
0,410.282612,163.309899,-0.0260129999999998
0,408.96138,163.410137,-0.0617049999999999
0,408.162812,163.743081,0.014186
0,408.708391,165.297065,-0.068918
0,408.557272,167.583507,-0.0917660000000002
0,408.638185,167.866824,-0.0830859999999998
0,406.846131,168.635664,-0.0667520000000001
0,405.09796,170.824783,-0.103193
0,403.519117,171.891867,0.0286720000000003
0,402.936234,173.772747,-0.134073
0,400.481809,175.31511,-0.101231
0,400.124391,177.773541,-0.017118
0,398.560958,179.435502,-0.164341
0,396.389011,180.173779,1.41997716259031
0,394.272883,180.11061,0.0696254903625833
0,390.618277,181.495912,0.101703345058965
0,388.516924,180.418139,0.0303510115895809
0,385.659387,180.287295,-0.0509968223402466
0,384.749749,179.165038,0.039945946714429
0,381.660121,180.299614,0.0196014895356518
0,379.860085,178.11302,-0.325213698214122
0,374.77903,176.429873,-0.0543291609882459
0,371.142487,178.818961,1.23524488928088
0,369.757031,178.773358,-0.229003
0,367.590311,178.18638,-0.051196
0,366.791837,176.025269,-0.0522749999999998
0,364.701061,174.678926,-0.0892399999999998
0,364.267256,173.688322,-0.0738160000000003
0,361.580483,172.319553,-0.289936
0,361.2787,170.160946,0.583037191145057
0,359.00637,167.714019,0.513914260414747
1,358.123741,165.574041,0.159794544739265
0,360.432114,163.271326,1.53549865729072
0,356.200696,163.641365,-0.290024000000001
0,357.525778,162.953575,-0.0325280000000001
0,355.866859,161.131467,-0.270950999999999
0,358.58186,162.821937,0.0955729999999999
0,357.947465,161.957336,-0.194688
0,355.00176,161.09155,-0.101176
0,353.326836,161.972967,-0.1589
0,351.813763,159.691827,-0.213601000000001
0,350.897802,159.563907,-0.0567319999999993
0,352.266657,156.896848,-0.121364000000001
0,352.945361,159.276025,0.0731840000000004
0,354.613484,161.734721,-0.0617640000000002
0,355.093431,158.151527,-0.0443109999999995
0,356.900755,161.92325,0.251369
0,358.075634,157.364385,-0.359437
0,360.485713,162.534692,0.299522000000001
0,358.26383,160.590541,-0.78424
0,359.788343,161.970669,0.796811
0,358.121088,162.229213,-0.877977
0,360.061802,161.903125,0.947395999999999
0,365.149065,158.732476,-0.139025999999999
0,362.734075,154.732535,-0.203011
0,360.902123,157.838932,0.692742999999999
0,360.923627,154.652143,-0.638724
0,359.247553,154.900992,0.886016000000001
0,362.243989,152.787735,-0.938848
